item,brloot_weapon_sn_t9cannon_epic,weapon,3,,29205076,,,iw8_sn_t9cannon,,silencer2+barcust+pistolgrip04+laserrange,iw8_sn_t9cannon_mp+back_sn_t9cannon+barrel_sn_t9cannon02+mag_sn_t9cannon+quickdraw_sn_t9cannon02+rec_sn_t9cannon+snprscope_sn_t9cannon+steadyaim_sn_t9cannon02+suppressor_sn_t9cannon02,MP/BR_TYPE_SN_HEAVY,PERKS_TANGO/SN_T9CANNON,icon_weapon_sn_t9cannon,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_sn_t9cannon_lege,weapon,4,,32017558,,,iw8_sn_t9cannon,,silencer2+barcust+xmags+pistolgrip04+laserrange,iw8_sn_t9cannon_mpmtx+back_sn_t9cannon|2+barrel_sn_t9cannon02+extclip_sn_t9cannon01+quickdraw_sn_t9cannon02+rec_sn_t9cannon|2+snprscope_sn_t9cannon|2+steadyaim_sn_t9cannon02+suppressor_sn_t9cannon02+loot2,MP/BR_TYPE_SN_HEAVY,PERKS_TANGO/SN_T9CANNON,icon_weapon_sn_t9cannon,br_legendary_loot_pickup,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_sn_t9cannon_rare,weapon,2,,29205076,,,iw8_sn_t9cannon,,barcust+pistolgrip04+laserrange,iw8_sn_t9cannon_mp+back_sn_t9cannon+barrel_sn_t9cannon02+mag_sn_t9cannon+quickdraw_sn_t9cannon02+rec_sn_t9cannon+snprscope_sn_t9cannon+steadyaim_sn_t9cannon02,MP/BR_TYPE_SN_HEAVY,PERKS_TANGO/SN_T9CANNON,icon_weapon_sn_t9cannon,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_sn_t9accurate_epic,weapon,3,,19029071,,,iw8_sn_t9accurate,,silencer2+barcust+pistolgrip04+laserrange,iw8_sn_t9accurate_mp+back_sn_t9accurate+barrel_sn_t9accurate02+mag_sn_t9accurate+quickdraw_sn_t9accurate02+rec_sn_t9accurate+snprscope_sn_t9accurate+steadyaim_sn_t9accurate02+suppressor_sn_t9accurate02,MP/BR_TYPE_SN_LIGHT,WEAPON_XRAY/SN_T9ACCURATE_DESC,icon_weapon_sn_t9accurate,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_sn_t9accurate_lege,weapon,4,,29151384,,,iw8_sn_t9accurate,,silencer2+barcust+gripang+laserrange+pistolgrip04,iw8_sn_t9accurate_mp+back_sn_t9accurate|1+barrel_sn_t9accurate02+mag_sn_t9accurate|1+quickdraw_sn_t9accurate02+rec_sn_t9accurate|1+snprscope_sn_t9accurate|1+speedgrip_sn_t9accurate01+steadyaim_sn_t9accurate02+suppressor_sn_t9accurate02+loot1,MP/BR_TYPE_SN_LIGHT,WEAPON_XRAY/SN_T9ACCURATE_DESC,icon_weapon_sn_t9accurate,br_legendary_loot_pickup,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_sn_t9standard_epic,weapon,3,,18487391,,,iw8_sn_t9standard,,silencer+barcust+pistolgrip06+laserrange,iw8_sn_t9standard_mp+back_sn_t9standard+barrel_sn_t9standard02+mag_sn_t9standard+mixhandle_sn_t9standard02+rec_sn_t9standard+snprscope_sn_t9standard+steadyaim_sn_t9standard02+suppressor_sn_t9standard01,MP/BR_TYPE_SN_BOLT,PERKS_TANGO/SN_T9STANDARD,icon_weapon_sn_t9standard,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_sn_t9standard_lege,weapon,4,,20455111,,,iw8_sn_t9standard,,silencer+barcust|3 +laserrange+pistolgrip06+fastmags,iw8_sn_t9standard_mp+back_sn_t9standard|12+barrel_sn_t9standard02|3+fastreload_sn_t9standard01+mixhandle_sn_t9standard02+rec_sn_t9standard|12+snprscope_sn_t9standard|12+steadyaim_sn_t9standard02+suppressor_sn_t9standard01+loot12,MP/BR_TYPE_SN_BOLT,PERKS_TANGO/SN_T9STANDARD,icon_weapon_sn_t9standard,br_legendary_loot_pickup,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_sm_t9powerburst_epic,weapon,3,,27358830,,,iw8_sm_t9powerburst,,barcust+silencer2+acog2+pistolgrip04,iw8_sm_t9powerburst_mp+barrel_sm_t9powerburst02+mag_sm_t9powerburst+optic_scope3x_sm_t9powerburst+quickdraw_sm_t9powerburst02+rec_sm_t9powerburst+suppressor_sm_t9powerburst02,MP/BR_TYPE_SN_TAC_LONG,PERKS_TANGO/SM_T9POWERBURST,icon_weapon_sm_t9powerburst,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_sm_t9powerburst_lege,weapon,4,,30634645,,,iw8_sm_t9powerburst,,acog2+silencer2|2+gripvertpro+pistolgrip04+barcust,iw8_sm_t9powerburst_mpcb+barrel_sm_t9powerburst02+grip_sm_t9powerburst02+mag_sm_t9powerburst|12+optic_scope3x_sm_t9powerburst+quickdraw_sm_t9powerburst02+rec_sm_t9powerburst|12+suppressor_sm_t9powerburst02|2+loot12,MP/BR_TYPE_SN_TAC_LONG,PERKS_TANGO/SM_T9POWERBURST,icon_weapon_sm_t9powerburst,br_legendary_loot_pickup,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_sm_t9handling_comm,weapon,0,,26730174,,,iw8_sm_t9handling,,,iw8_sm_t9handling_mp+back_sm_t9handling+front_sm_t9handling+ironsdefault_sm_t9handling+mag_sm_t9handling+rec_sm_t9handling,MP/BR_TYPE_SM_RANGE,PERKS_TANGO/SM_T9HANDLING,icon_weapon_sm_t9handling,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_sm_t9handling_epic,weapon,3,,26730174,,,iw8_sm_t9handling,,silencer2+barcust2+stockcust+pistolgrip04,iw8_sm_t9handling_mp+ironsdefault_sm_t9handling+mag_sm_t9handling+mixbarrel_sm_t9handling02+mixstock_sm_t9handling02+quickdraw_sm_t9handling02+rec_sm_t9handling+suppressor_sm_t9handling02,MP/BR_TYPE_SM_RANGE,PERKS_TANGO/SM_T9HANDLING,icon_weapon_sm_t9handling,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_sm_t9handling_lege,weapon,4,,28727343,,,iw8_sm_t9handling,,silencer2|5+barcust2+stockcust+pistolgrip04+lasermix2,iw8_sm_t9handling_mpa+ironsdefault_sm_t9handling+mag_sm_t9handlinga|8+mixbarrel_sm_t9handling02+mixbody_sm_t9handling02+mixstock_sm_t9handling02+quickdraw_sm_t9handling02+rec_sm_t9handlinga|8+suppressor_sm_t9handling02|5+loot23,MP/BR_TYPE_SM_RANGE,PERKS_TANGO/SM_T9HANDLING,icon_weapon_sm_t9handling,br_legendary_loot_pickup,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_sm_t9handling_unco,weapon,1,,26730174,,,iw8_sm_t9handling,,barcust2,iw8_sm_t9handling_mp+back_sm_t9handling+ironsdefault_sm_t9handling+mag_sm_t9handling+mixbarrel_sm_t9handling02+rec_sm_t9handling,MP/BR_TYPE_SM_RANGE,PERKS_TANGO/SM_T9HANDLING,icon_weapon_sm_t9handling,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_sm_t9handling_rare,weapon,2,,26730174,,,iw8_sm_t9handling,,barcust2+stockcust+pistolgrip04,iw8_sm_t9handling_mp+ironsdefault_sm_t9handling+mag_sm_t9handling+mixbarrel_sm_t9handling02+mixstock_sm_t9handling02+quickdraw_sm_t9handling02+rec_sm_t9handling,MP/BR_TYPE_SM_RANGE,PERKS_TANGO/SM_T9HANDLING,icon_weapon_sm_t9handling,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_sm_t9standard_epic,weapon,3,,28339207,,,iw8_sm_t9standard,,silencer+barcust2+lasermix+pistolgrip04,iw8_sm_t9standard_mp+back_sm_t9standard+ironsdefault_sm_t9standard+mag_sm_t9standard+mixbarrel_sm_t9standard02+mixbody_sm_t9standard01+quickdraw_sm_t9standard02+rec_sm_t9standard+suppressor_sm_t9standard01,MP/BR_TYPE_SM_CLOSE,PERKS_TANGO/SM_T9STANDARD,icon_weapon_sm_t9standard,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_sm_t9standard_lege,weapon,4,,32992540,,,iw8_sm_t9standard,,silencer+barcust2+xmags+pistolgrip04|0+lasermix,iw8_sm_t9standard_mpmtx2+back_sm_t9standarda|1+extclip_sm_t9standard01+ironsdefault_sm_t9standard+mixbarrel_sm_t9standard02+mixbody_sm_t9standard01+quickdraw_sm_t9standard02+rec_sm_t9standarda|1+suppressor_sm_t9standard01+loot16,MP/BR_TYPE_SM_CLOSE,PERKS_TANGO/SM_T9STANDARD,icon_weapon_sm_t9standard,br_legendary_loot_pickup,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_sm_t9standard_unco,weapon,1,,28339207,,,iw8_sm_t9standard,,barcust2,iw8_sm_t9standard_mp+back_sm_t9standard+ironsdefault_sm_t9standard+mag_sm_t9standard+mixbarrel_sm_t9standard02+rec_sm_t9standard,MP/BR_TYPE_SM_CLOSE,PERKS_TANGO/SM_T9STANDARD,icon_weapon_sm_t9standard,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_sm_t9standard_rare,weapon,2,,28339207,,,iw8_sm_t9standard,,barcust2+lasermix+pistolgrip04,iw8_sm_t9standard_mp+back_sm_t9standard+ironsdefault_sm_t9standard+mag_sm_t9standard+mixbarrel_sm_t9standard02+mixbody_sm_t9standard01+quickdraw_sm_t9standard02+rec_sm_t9standard,MP/BR_TYPE_SM_CLOSE,PERKS_TANGO/SM_T9STANDARD,icon_weapon_sm_t9standard,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_sm_t9capacity_epic,weapon,3,,33149760,,,iw8_sm_t9capacity,,silencer2+barcust2+pistolgrip04+stockcust,iw8_sm_t9capacity_mp+ironsdefault_sm_t9capacity+mag_sm_t9capacity+mixbarrel_sm_t9capacity02+mixstock_sm_t9capacity02+quickdraw_sm_t9capacity02+rec_sm_t9capacity+suppressor_sm_t9capacity02,MP/BR_TYPE_SM,PERKS_TANGO/SM_T9CAPACITY,icon_weapon_sm_t9capacity,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_sm_t9capacity_lege,weapon,4,,21474582,,,iw8_sm_t9capacity,,silencer2+barcust2+laserbalanced+pistolgrip04+stockcust,iw8_sm_t9capacity_mpa+ironsdefault_sm_t9capacity+light_sm_t9capacity02+mag_sm_t9capacitya|4+mixbarrel_sm_t9capacity02+mixstock_sm_t9capacity02+quickdraw_sm_t9capacity02+rec_sm_t9capacitya|4+suppressor_sm_t9capacity02+loot20,MP/BR_TYPE_SM,PERKS_TANGO/SM_T9CAPACITY,icon_weapon_sm_t9capacity,br_legendary_loot_pickup,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_sm_t9capacity_rare,weapon,2,,33149760,,,iw8_sm_t9capacity,,barcust2+stockcust+pistolgrip04,iw8_sm_t9capacity_mp+ironsdefault_sm_t9capacity+mag_sm_t9capacity+mixbarrel_sm_t9capacity02+mixstock_sm_t9capacity02+quickdraw_sm_t9capacity02+rec_sm_t9capacity,MP/BR_TYPE_SM,PERKS_TANGO/SM_T9CAPACITY,icon_weapon_sm_t9capacity,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_sm_t9heavy_epic,weapon,3,,30134784,,,iw8_sm_t9heavy,,silencer+barcust2+laserbalanced+pistolgrip04,iw8_sm_t9heavy_mp+back_sm_t9heavy+ironsdefault_sm_t9heavy+light_sm_t9heavy02+mag_sm_t9heavy+mixbarrel_sm_t9heavy02+quickdraw_sm_t9heavy02+rec_sm_t9heavy+suppressor_sm_t9heavy01,MP/BR_TYPE_SM_HEAVY,PERKS_TANGO/SM_T9HEAVY,icon_weapon_sm_t9heavy,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_sm_t9heavy_lege,weapon,4,,25459755,,,iw8_sm_t9heavy,,silencer+barcust2+laserbalanced+pistolgrip04+stockcust,iw8_sm_t9heavy_mpa+ironsdefault_sm_t9heavy+light_sm_t9heavy02+mag_sm_t9heavya|6+mixbarrel_sm_t9heavy02+mixstock_sm_t9heavy02+quickdraw_sm_t9heavy02+rec_sm_t9heavya|6+suppressor_sm_t9heavy01+loot21,MP/BR_TYPE_SM_HEAVY,PERKS_TANGO/SM_T9HEAVY,icon_weapon_sm_t9heavy,br_legendary_loot_pickup,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_sm_t9burst_epic,weapon,3,,25555192,,,iw8_sm_t9burst,,silencer+barcust+reflex+gripvertpro,iw8_sm_t9burst_mp+back_sm_t9burst+barrel_sm_t9burst02+grip_sm_t9burst02+mag_sm_t9burst+optic_reflex_01_sm_t9burst+rec_sm_t9burst+suppressor_sm_t9burst01+triggrip_sm_t9burst,MP/BR_TYPE_SM_3BURST,PERKS_TANGO/SM_T9BURST,icon_weapon_sm_t9burst,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_sm_t9burst_lege,weapon,4,,29781668,,,iw8_sm_t9burst,,silencer+barcust+reflex+gripvertpro|4+pistolgrip06,iw8_sm_t9burst_mpa+back_sm_t9bursta|4+barrel_sm_t9burst02+grip_sm_t9burst02|4+mag_sm_t9bursta|4+mixhandle_sm_t9burst02+optic_reflex_01_sm_t9burst+rec_sm_t9bursta|4+suppressor_sm_t9burst01+loot19,MP/BR_TYPE_SM_3BURST,PERKS_TANGO/SM_T9BURST,icon_weapon_sm_t9burst,br_legendary_loot_pickup,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_sh_t9pump_comm,weapon,0,,30096999,,,iw8_sh_t9pump,,,iw8_sh_t9pump_mp+ammo_sh_t9pump+back_sh_t9pump+front_sh_t9pump+guard_sh_t9pump+ironsdefault_sh_t9pump+rec_sh_t9pump,MP/BR_TYPE_SH_PUMP,PERKS_TANGO/SH_T9PUMP,icon_weapon_sh_t9pump,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_sh_t9pump_unco,weapon,1,,30096999,,,iw8_sh_t9pump,,silencer4,iw8_sh_t9pump_mp+ammo_sh_t9pump+back_sh_t9pump+front_sh_t9pump+guard_sh_t9pump+ironsdefault_sh_t9pump+mixmuzzle_sh_t9pump02+rec_sh_t9pump,MP/BR_TYPE_SH_PUMP,PERKS_TANGO/SH_T9PUMP,icon_weapon_sh_t9pump,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_sh_t9pump_rare,weapon,2,,30096999,,,iw8_sh_t9pump,,silencer4+barcust3+pistolgrip03,iw8_sh_t9pump_mp+ammo_sh_t9pump+back_sh_t9pump+guard_sh_t9pump+heavy_sh_t9pump02+ironsdefault_sh_t9pump+mixmuzzle_sh_t9pump02+quickdraw_sh_t9pump01+rec_sh_t9pump,MP/BR_TYPE_SH_PUMP,PERKS_TANGO/SH_T9PUMP,icon_weapon_sh_t9pump,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_sh_t9pump_epic,weapon,3,,30096999,,,iw8_sh_t9pump,,silencer4+barcust3+pistolgrip03+stocks,iw8_sh_t9pump_mp+ammo_sh_t9pump+guard_sh_t9pump+heavy_sh_t9pump02+ironsdefault_sh_t9pump+mixmuzzle_sh_t9pump02+quickdraw_sh_t9pump01+rec_sh_t9pump+sprintout_sh_t9pump01,MP/BR_TYPE_SH_PUMP,PERKS_TANGO/SH_T9PUMP,icon_weapon_sh_t9pump,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_sh_t9pump_lege,weapon,4,,32919511,,,iw8_sh_t9pump,,silencer4+barcust3+laserbalanced+pistolgrip03+stocks,iw8_sh_t9pump_mpa+ammo_sh_t9pumpa|4+guard_sh_t9pumpa|4+heavy_sh_t9pump02+ironsdefault_sh_t9pump+light_sh_t9pump02+mixmuzzle_sh_t9pump02+quickdraw_sh_t9pump01+rec_sh_t9pumpa|4+sprintout_sh_t9pump01+loot18,MP/BR_TYPE_SH_PUMP,PERKS_TANGO/SH_T9PUMP,icon_weapon_sh_t9pump,br_legendary_loot_pickup,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_pi_t9burst_comm,weapon,0,,32018123,,,iw8_pi_t9burst,,,iw8_pi_t9burst_mp+back_pi_t9burst+ironsdefault_pi_t9burst+mag_pi_t9burst+rec_pi_t9burst+slide_pi_t9burst,MP/BR_TYPE_PI_BURST,PERKS_TANGO/PI_T9BURST,icon_weapon_pi_t9burst,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_pi_t9burst_unco,weapon,1,,32018123,,,iw8_pi_t9burst,,silencer3,iw8_pi_t9burst_mp+back_pi_t9burst+ironsdefault_pi_t9burst+mag_pi_t9burst+mixmuzzle_pi_t9burst01+rec_pi_t9burst+slide_pi_t9burst,MP/BR_TYPE_PI_BURST,PERKS_TANGO/PI_T9BURST,icon_weapon_pi_t9burst,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_pi_t9burst_rare,weapon,2,,32018123,,,iw8_pi_t9burst,,silencer3+barmid+reflex,iw8_pi_t9burst_mp+back_pi_t9burst+mag_pi_t9burst+mixbarrel_pi_t9burst01+mixmuzzle_pi_t9burst01+optic_reflex_pi_t9burst+rec_pi_t9burst,MP/BR_TYPE_PI_BURST,PERKS_TANGO/PI_T9BURST,icon_weapon_pi_t9burst,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_pi_t9burst_epic,weapon,3,,32018123,,,iw8_pi_t9burst,,reflex+silencer3+barmid+lasermix,iw8_pi_t9burst_mp+back_pi_t9burst+mag_pi_t9burst+mixbarrel_pi_t9burst01+mixbody_pi_t9burst01+mixmuzzle_pi_t9burst01+optic_reflex_pi_t9burst+rec_pi_t9burst,MP/BR_TYPE_PI_BURST,PERKS_TANGO/PI_T9BURST,icon_weapon_pi_t9burst,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_pi_t9burst_lege,weapon,4,,29301630,,,iw8_pi_t9burst,,silencer3+barmid+xmags|7+lasermix+reflex,iw8_pi_t9burst_mpcba+back_pi_t9bursta|1+extendedmag_pi_t9burst01|7+mixbarrel_pi_t9burst01+mixbody_pi_t9burst01+mixmuzzle_pi_t9burst01+optic_reflex_pi_t9burst+rec_pi_t9bursta|1+loot16,MP/BR_TYPE_PI_BURST,PERKS_TANGO/PI_T9BURST,icon_weapon_pi_t9burst,br_legendary_loot_pickup,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_pi_t9semiauto_epic,weapon,3,,33207244,,,iw8_pi_t9semiauto,,reflexmini+silencer+barcust+lasermix,iw8_pi_t9semiauto_mp+barrel_pi_t9semiauto02+mag_pi_t9semiauto+mixbody_pi_t9semiauto01+optic_elo_01_pi_t9semiauto+rec_pi_t9semiauto+suppressor_pi_t9semiauto01+triggrip_pi_t9semiauto,MP/BR_TYPE_PI,PERKS_TANGO/PI_T9SEMIAUTO,icon_weapon_pi_t9semiauto,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_pi_t9semiauto_lege,weapon,4,,23775422,,,iw8_pi_t9semiauto,,silencer+barcust+reflexmini+xmags+lasermix,iw8_pi_t9semiauto_mpa+barrel_pi_t9semiauto02+extclip_pi_t9semiauto01+mixbody_pi_t9semiauto01+optic_elo_01_pi_t9semiauto+rec_pi_t9semiautoa|3+suppressor_pi_t9semiauto01+triggrip_pi_t9semiautoa+loot14,MP/BR_TYPE_PI,PERKS_TANGO/PI_T9SEMIAUTO,icon_weapon_pi_t9semiauto,br_legendary_loot_pickup,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_pi_t9semiauto_unco,weapon,1,,33207244,,,iw8_pi_t9semiauto,,barcust,iw8_pi_t9semiauto_mp+barrel_pi_t9semiauto02+ironsdefault_pi_t9semiauto+mag_pi_t9semiauto+rec_pi_t9semiauto+triggrip_pi_t9semiauto,MP/BR_TYPE_PI,PERKS_TANGO/PI_T9SEMIAUTO,icon_weapon_pi_t9semiauto,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_pi_t9semiauto_rare,weapon,2,,33207244,,,iw8_pi_t9semiauto,,barcust+reflexmini+lasermix,iw8_pi_t9semiauto_mp+barrel_pi_t9semiauto02+mag_pi_t9semiauto+mixbody_pi_t9semiauto01+optic_elo_01_pi_t9semiauto+rec_pi_t9semiauto+triggrip_pi_t9semiauto,MP/BR_TYPE_PI,PERKS_TANGO/PI_T9SEMIAUTO,icon_weapon_pi_t9semiauto,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_lm_t9fastfire_comm,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_lm_t9fastfire_unco,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_lm_t9fastfire_rare,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_lm_t9fastfire_epic,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_lm_t9fastfire_lege,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_lm_t9accurate_unco,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_lm_t9accurate_rare,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_lm_t9accurate_epic,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_lm_t9accurate_lege,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_ar_t9slowfire_comm,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_ar_t9slowfire_unco,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_ar_t9slowfire_rare,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_ar_t9slowfire_epic,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_ar_t9slowfire_lege,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_ar_t9mobility_unco,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_ar_t9mobility_rare,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_ar_t9mobility_epic,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_ar_t9mobility_lege,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_ar_t9accurate_rare,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_ar_t9accurate_epic,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_ar_t9accurate_lege,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_ar_t9fasthandling_rare,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_ar_t9fasthandling_epic,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_ar_t9fasthandling_lege,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_ar_t9slowhandling_epic,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_ar_t9slowhandling_lege,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_ar_t9fastfire_epic,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_ar_t9fastfire_lege,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_ar_t9fastburst_epic,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_ar_t9fastburst_lege,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_sn_t9precisionsemi_comm,brloot_ammo_50cal,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_sn_t9precisionsemi_unco,brloot_ammo_50cal,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_sn_t9precisionsemi_rare,brloot_ammo_50cal,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_sn_t9precisionsemi_epic,brloot_ammo_50cal,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_sn_t9precisionsemi_lege,brloot_ammo_50cal,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_sn_t9cannon_rare,brloot_ammo_50cal,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_sn_t9cannon_epic,brloot_ammo_50cal,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_sn_t9cannon_lege,brloot_ammo_50cal,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_sn_t9accurate_epic,brloot_ammo_50cal,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_sn_t9accurate_lege,brloot_ammo_50cal,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_sn_t9standard_epic,brloot_ammo_50cal,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_sn_t9standard_lege,brloot_ammo_50cal,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_sm_t9powerburst_epic,brloot_ammo_919,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_sm_t9powerburst_lege,brloot_ammo_919,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_sm_t9handling_comm,brloot_ammo_919,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_sm_t9handling_unco,brloot_ammo_919,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_sm_t9handling_rare,brloot_ammo_919,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_sm_t9handling_epic,brloot_ammo_919,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_sm_t9handling_lege,brloot_ammo_919,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_sm_t9standard_unco,brloot_ammo_919,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_sm_t9standard_rare,brloot_ammo_919,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_sm_t9standard_epic,brloot_ammo_919,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_sm_t9standard_lege,brloot_ammo_919,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_sm_t9capacity_rare,brloot_ammo_919,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_sm_t9capacity_epic,brloot_ammo_919,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_sm_t9capacity_lege,brloot_ammo_919,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_sm_t9heavy_epic,brloot_ammo_919,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_sm_t9heavy_lege,brloot_ammo_919,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
